Field1,Field2,Field3,Field4
112,-66.6632385,45.94036122,2022-10-03
112,-66.53434858,45.93765146,2022-10-03
112,-66.53832701,45.84772964,2022-10-03
112,-66.66700944,45.85043097,2022-10-03
113,-66.53832701,45.84772964,2022-10-03
113,-66.53434858,45.93765146,2022-10-03
113,-66.4054776,45.93479648,2022-10-03
113,-66.40966342,45.84488355,2022-10-03
113,-66.53832701,45.84772964,2022-10-03
114,-66.40966342,45.84488355,2022-10-03
114,-66.4054776,45.93479648,2022-10-03
114,-66.27662656,45.93179634,2022-10-03
114,-66.28101965,45.84189275,2022-10-03
114,-66.40966342,45.84488355,2022-10-03
115,-66.28101965,45.84189275,2022-10-03
115,-66.27662656,45.93179634,2022-10-03
115,-66.14779643,45.9286511,2022-10-03
115,-66.15239667,45.8387573,2022-10-03
115,-66.28101965,45.84189275,2022-10-03
116,-66.15239667,45.8387573,2022-10-03
116,-66.14779643,45.9286511,2022-10-03
116,-66.01898821,45.92536082,2022-10-03
116,-66.02379546,45.83547727,2022-10-03
116,-66.15239667,45.8387573,2022-10-03
117,-66.02379546,45.83547727,2022-10-03
117,-66.01898821,45.92536082,2022-10-03
117,-65.89020287,45.92192557,2022-10-03
117,-65.89521701,45.83205271,2022-10-03
117,-66.02379546,45.83547727,2022-10-03
118,-65.89521701,45.83205271,2022-10-03
118,-65.89020287,45.92192557,2022-10-03
118,-65.76144139,45.91834541,2022-10-03
118,-65.76666228,45.8284837,2022-10-03
118,-65.89521701,45.83205271,2022-10-03
119,-64.73919514,45.79474044,2023-05-23
119,-64.73232598,45.88449686,2023-05-23
119,-64.60382322,45.87961615,2023-05-23
119,-64.61089761,45.78987489,2023-05-23
119,-64.73919514,45.79474044,2023-05-23
120,-64.61089761,45.78987489,2023-05-23
120,-64.60382322,45.87961615,2023-05-23
120,-64.47535405,45.87459137,2023-05-23
120,-64.48263349,45.78486573,2023-05-23
120,-64.61089761,45.78987489,2023-05-23
121,-64.48263349,45.78486573,2023-05-23
121,-64.47535405,45.87459137,2023-05-23
121,-64.34691946,45.86942263,2023-05-23
121,-64.35440373,45.77971305,2023-05-23
121,-64.48263349,45.78486573,2023-05-23
122,-64.35440373,45.77971305,2023-05-23
122,-64.34691946,45.86942263,2023-05-23
122,-64.21852039,45.86411004,2023-05-23
122,-64.2262093,45.77441696,2023-05-23
122,-64.35440373,45.77971305,2023-05-23
123,-67.56591563,45.9552593,2022-10-03
123,-67.56358875,46.04523446,2022-10-03
123,-67.43438473,46.04353728,2022-10-03
123,-67.43692071,45.95356741,2022-10-03
123,-67.56591563,45.9552593,2022-10-03
124,-67.43692071,45.95356741,2022-10-03
124,-67.43438473,46.04353728,2022-10-03
124,-67.30519281,46.04169412,2022-10-03
124,-67.30793783,45.95172999,2022-10-03
124,-67.43692071,45.95356741,2022-10-03
125,-67.30793783,45.95172999,2022-10-03
125,-67.30519281,46.04169412,2022-10-03
125,-67.17601399,46.03970499,2022-10-03
125,-67.17896796,45.94974707,2022-10-03
125,-67.30793783,45.95172999,2022-10-03
126,-67.17896796,45.94974707,2022-10-03
126,-67.17601399,46.03970499,2022-10-03
126,-67.04684927,46.03756996,2022-10-03
126,-67.05001211,45.94761868,2022-10-03
126,-67.17896796,45.94974707,2022-10-03
127,-67.05001211,45.94761868,2022-10-03
127,-67.04684927,46.03756996,2022-10-03
127,-66.91769963,46.03528906,2022-10-03
127,-66.92107126,45.94534489,2022-10-03
127,-67.05001211,45.94761868,2022-10-03
128,-66.92107126,45.94534489,2022-10-03
128,-66.91769963,46.03528906,2022-10-03
128,-66.78856608,46.03286232,2022-10-03
128,-66.79214639,45.94292572,2022-10-03
128,-66.92107126,45.94534489,2022-10-03
129,-66.79214639,45.94292572,2022-10-03
129,-66.78856608,46.03286232,2022-10-03
129,-66.6594496,46.03028982,2022-10-03
129,-66.6632385,45.94036122,2022-10-03
129,-66.79214639,45.94292572,2022-10-03
130,-66.6632385,45.94036122,2022-10-03
130,-66.6594496,46.03028982,2022-10-03
130,-66.53035119,46.02757159,2022-10-03
130,-66.53434858,45.93765146,2022-10-03
130,-66.6632385,45.94036122,2022-10-03
131,-66.4054776,45.93479648,2022-10-03
131,-66.40127184,46.02470769,2022-10-03
131,-66.27221255,46.02169817,2022-10-03
131,-66.27662656,45.93179634,2022-10-03
131,-66.4054776,45.93479648,2022-10-03
132,-66.27662656,45.93179634,2022-10-03
132,-66.27221255,46.02169817,2022-10-03
132,-66.14317429,46.01854311,2022-10-03
132,-66.14779643,45.9286511,2022-10-03
132,-66.27662656,45.93179634,2022-10-03
133,-66.14779643,45.9286511,2022-10-03
133,-66.14317429,46.01854311,2022-10-03
133,-66.01415807,46.01524255,2022-10-03
133,-66.01898821,45.92536082,2022-10-03
133,-66.14779643,45.9286511,2022-10-03
134,-66.01898821,45.92536082,2022-10-03
134,-66.01415807,46.01524255,2022-10-03
134,-65.88516486,46.01179657,2022-10-03
134,-65.89020287,45.92192557,2022-10-03
134,-66.01898821,45.92536082,2022-10-03
135,-65.89020287,45.92192557,2022-10-03
135,-65.88516486,46.01179657,2022-10-03
135,-65.75619566,46.00820524,2022-10-03
135,-65.76144139,45.91834541,2022-10-03
135,-65.89020287,45.92192557,2022-10-03
136,-65.76144139,45.91834541,2022-10-03
136,-65.75619566,46.00820524,2022-10-03
136,-65.62725145,46.00446863,2022-10-03
136,-65.63270476,45.91462043,2022-10-03
136,-65.76144139,45.91834541,2022-10-03
137,-64.73232598,45.88449686,2023-05-23
137,-64.72542419,45.97425107,2023-05-23
137,-64.59671522,45.96935513,2023-05-23
137,-64.60382322,45.87961615,2023-05-23
137,-64.73232598,45.88449686,2023-05-23
138,-64.60382322,45.87961615,2023-05-23
138,-64.59671522,45.96935513,2023-05-23
138,-64.46804005,45.96431469,2023-05-23
138,-64.47535405,45.87459137,2023-05-23
138,-64.60382322,45.87961615,2023-05-23
139,-64.47535405,45.87459137,2023-05-23
139,-64.46804005,45.96431469,2023-05-23
139,-64.33939965,45.95912984,2023-05-23
139,-64.34691946,45.86942263,2023-05-23
139,-64.47535405,45.87459137,2023-05-23
140,-64.34691946,45.86942263,2023-05-23
140,-64.33939965,45.95912984,2023-05-23
140,-64.21079499,45.95380069,2023-05-23
140,-64.21852039,45.86411004,2023-05-23
140,-64.34691946,45.86942263,2023-05-23
141,-67.30519281,46.04169412,2022-10-03
141,-67.3024347,46.13165669,2022-10-03
141,-67.17304593,46.12966135,2022-10-03
141,-67.17601399,46.03970499,2022-10-03
141,-67.30519281,46.04169412,2022-10-03
142,-67.04684927,46.03756996,2022-10-03
142,-67.04367134,46.12751964,2022-10-03
142,-66.91431192,46.12523161,2022-10-03
142,-66.91769963,46.03528906,2022-10-03
142,-67.04684927,46.03756996,2022-10-03
143,-66.91769963,46.03528906,2022-10-03
143,-66.91431192,46.12523161,2022-10-03
143,-66.78496869,46.12279729,2022-10-03
143,-66.78856608,46.03286232,2022-10-03
143,-66.91769963,46.03528906,2022-10-03
144,-66.6594496,46.03028982,2022-10-03
144,-66.65564263,46.12021675,2022-10-03
144,-66.52633475,46.11749002,2022-10-03
144,-66.53035119,46.02757159,2022-10-03
144,-66.6594496,46.03028982,2022-10-03
145,-66.40127184,46.02470769,2022-10-03
145,-66.39704604,46.11461717,2022-10-03
145,-66.2677775,46.11159826,2022-10-03
145,-66.27221255,46.02169817,2022-10-03
145,-66.40127184,46.02470769,2022-10-03
146,-66.27221255,46.02169817,2022-10-03
146,-66.2677775,46.11159826,2022-10-03
146,-66.13853012,46.10843334,2022-10-03
146,-66.14317429,46.01854311,2022-10-03
146,-66.27221255,46.02169817,2022-10-03
147,-66.14317429,46.01854311,2022-10-03
147,-66.13853012,46.10843334,2022-10-03
147,-66.00930491,46.10512247,2022-10-03
147,-66.01415807,46.01524255,2022-10-03
147,-66.14317429,46.01854311,2022-10-03
148,-66.01415807,46.01524255,2022-10-03
148,-66.00930491,46.10512247,2022-10-03
148,-65.88010285,46.10166573,2022-10-03
148,-65.88516486,46.01179657,2022-10-03
148,-66.01415807,46.01524255,2022-10-03
149,-65.88516486,46.01179657,2022-10-03
149,-65.88010285,46.10166573,2022-10-03
149,-65.75092494,46.09806318,2022-10-03
149,-65.75619566,46.00820524,2022-10-03
149,-65.88516486,46.01179657,2022-10-03
150,-65.11174416,45.98807089,2023-05-23
150,-65.10543221,46.07786598,2023-05-23
150,-64.97641995,46.07339022,2023-05-23
150,-64.98293964,45.98360904,2023-05-23
150,-65.11174416,45.98807089,2023-05-23
151,-64.98293964,45.98360904,2023-05-23
151,-64.97641995,46.07339022,2023-05-23
151,-64.84743874,46.06876921,2023-05-23
151,-64.85416599,45.97900241,2023-05-23
151,-64.98293964,45.98360904,2023-05-23
152,-64.85416599,45.97900241,2023-05-23
152,-64.84743874,46.06876921,2023-05-23
152,-64.71848958,46.06400306,2023-05-23
152,-64.72542419,45.97425107,2023-05-23
152,-64.85416599,45.97900241,2023-05-23
153,-64.72542419,45.97425107,2023-05-23
153,-64.71848958,46.06400306,2023-05-23
153,-64.58957343,46.05909185,2023-05-23
153,-64.59671522,45.96935513,2023-05-23
153,-64.72542419,45.97425107,2023-05-23
154,-64.59671522,45.96935513,2023-05-23
154,-64.58957343,46.05909185,2023-05-23
154,-64.46069128,46.05403569,2023-05-23
154,-64.46804005,45.96431469,2023-05-23
154,-64.59671522,45.96935513,2023-05-23
155,-64.21079499,45.95380069,2023-05-23
155,-64.20303288,46.04348892,2023-05-23
155,-64.07425858,46.03799851,2023-05-23
155,-64.08222704,45.94832734,2023-05-23
155,-64.21079499,45.95380069,2023-05-23
156,-64.08222704,45.94832734,2023-05-23
156,-64.07425858,46.03799851,2023-05-23
156,-63.94552217,46.03236358,2023-05-23
156,-63.95369676,45.94270991,2023-05-23
156,-64.08222704,45.94832734,2023-05-23
157,-66.91431192,46.12523161,2022-10-03
157,-66.91090804,46.21517255,2022-10-03
157,-66.78135412,46.21273062,2022-10-03
157,-66.78496869,46.12279729,2022-10-03
157,-66.91431192,46.12523161,2022-10-03
158,-66.78496869,46.12279729,2022-10-03
158,-66.78135412,46.21273062,2022-10-03
158,-66.65181748,46.21014201,2022-10-03
158,-66.65564263,46.12021675,2022-10-03
158,-66.78496869,46.12279729,2022-10-03
159,-66.65564263,46.12021675,2022-10-03
159,-66.65181748,46.21014201,2022-10-03
159,-66.52229913,46.20740677,2022-10-03
159,-66.52633475,46.11749002,2022-10-03
159,-66.65564263,46.12021675,2022-10-03
160,-66.39704604,46.11461717,2022-10-03
160,-66.39280006,46.20452494,2022-10-03
160,-66.26332128,46.20149659,2022-10-03
160,-66.2677775,46.11159826,2022-10-03
160,-66.39704604,46.11461717,2022-10-03
161,-66.13853012,46.10843334,2022-10-03
161,-66.1338638,46.19832178,2022-10-03
161,-66.0044286,46.19500057,2022-10-03
161,-66.00930491,46.10512247,2022-10-03
161,-66.13853012,46.10843334,2022-10-03
162,-66.00930491,46.10512247,2022-10-03
162,-66.0044286,46.19500057,2022-10-03
162,-65.87501669,46.19153304,2022-10-03
162,-65.88010285,46.10166573,2022-10-03
162,-66.00930491,46.10512247,2022-10-03
163,-65.88010285,46.10166573,2022-10-03
163,-65.87501669,46.19153304,2022-10-03
163,-65.74562908,46.18791924,2022-10-03
163,-65.75092494,46.09806318,2022-10-03
163,-65.88010285,46.10166573,2022-10-03
164,-65.75092494,46.09806318,2022-10-03
164,-65.74562908,46.18791924,2022-10-03
164,-65.61626675,46.18415925,2022-10-03
164,-65.62177216,46.0943149,2022-10-03
164,-65.75092494,46.09806318,2022-10-03
165,-64.84743874,46.06876921,2023-05-23
165,-64.84067946,46.15853383,2023-05-23
165,-64.71152194,46.15375281,2023-05-23
165,-64.71848958,46.06400306,2023-05-23
165,-64.84743874,46.06876921,2023-05-23
166,-64.58957343,46.05909185,2023-05-23
166,-64.58239764,46.14882629,2023-05-23
166,-64.45330753,46.14375436,2023-05-23
166,-64.46069128,46.05403569,2023-05-23
166,-64.58957343,46.05909185,2023-05-23
167,-64.20303288,46.04348892,2023-05-23
167,-64.19523385,46.13317471,2023-05-23
167,-64.06625223,46.1276672,2023-05-23
167,-64.07425858,46.03799851,2023-05-23
167,-64.20303288,46.04348892,2023-05-23
168,-64.07425858,46.03799851,2023-05-23
168,-64.06625223,46.1276672,2023-05-23
168,-63.93730872,46.1220147,2023-05-23
168,-63.94552217,46.03236358,2023-05-23
168,-64.07425858,46.03799851,2023-05-23
169,-63.94552217,46.03236358,2023-05-23
169,-63.93730872,46.1220147,2023-05-23
169,-63.80840432,46.11621735,2023-05-23
169,-63.81682463,46.02658422,2023-05-23
169,-63.94552217,46.03236358,2023-05-23
170,-63.81682463,46.02658422,2023-05-23
170,-63.80840432,46.11621735,2023-05-23
170,-63.67953998,46.11027524,2023-05-23
170,-63.68816693,46.02066056,2023-05-23
170,-63.81682463,46.02658422,2023-05-23
171,-66.91090804,46.21517255,2022-10-03
171,-66.90748788,46.30511187,2022-10-03
171,-66.77772227,46.30266231,2022-10-03
171,-66.78135412,46.21273062,2022-10-03
171,-66.91090804,46.21517255,2022-10-03
172,-66.78135412,46.21273062,2022-10-03
172,-66.77772227,46.30266231,2022-10-03
172,-66.64797405,46.30006561,2022-10-03
172,-66.65181748,46.21014201,2022-10-03
172,-66.78135412,46.21273062,2022-10-03
173,-66.65181748,46.21014201,2022-10-03
173,-66.64797405,46.30006561,2022-10-03
173,-66.51824422,46.29732181,2022-10-03
173,-66.52229913,46.20740677,2022-10-03
173,-66.65181748,46.21014201,2022-10-03
174,-66.0044286,46.19500057,2022-10-03
174,-65.999529,46.28487685,2022-10-03
174,-65.86990625,46.28139849,2022-10-03
174,-65.87501669,46.19153304,2022-10-03
174,-66.0044286,46.19500057,2022-10-03
175,-65.87501669,46.19153304,2022-10-03
175,-65.86990625,46.28139849,2022-10-03
175,-65.74030793,46.2777734,2022-10-03
175,-65.74562908,46.18791924,2022-10-03
175,-65.87501669,46.19153304,2022-10-03
176,-64.84067946,46.15853383,2023-05-23
176,-64.83388794,46.24829626,2023-05-23
176,-64.70452109,46.24350033,2023-05-23
176,-64.71152194,46.15375281,2023-05-23
176,-64.84067946,46.15853383,2023-05-23
177,-64.71152194,46.15375281,2023-05-23
177,-64.70452109,46.24350033,2023-05-23
177,-64.57518765,46.23855844,2023-05-23
177,-64.58239764,46.14882629,2023-05-23
177,-64.71152194,46.15375281,2023-05-23
178,-64.58239764,46.14882629,2023-05-23
178,-64.57518765,46.23855844,2023-05-23
178,-64.4458886,46.2334707,2023-05-23
178,-64.45330753,46.14375436,2023-05-23
178,-64.58239764,46.14882629,2023-05-23
179,-64.45330753,46.14375436,2023-05-23
179,-64.4458886,46.2334707,2023-05-23
179,-64.31662495,46.2282372,2023-05-23
179,-64.32425261,46.13853713,2023-05-23
179,-64.45330753,46.14375436,2023-05-23
180,-64.32425261,46.13853713,2023-05-23
180,-64.31662495,46.2282372,2023-05-23
180,-64.18739767,46.22285806,2023-05-23
180,-64.19523385,46.13317471,2023-05-23
180,-64.32425261,46.13853713,2023-05-23
181,-64.19523385,46.13317471,2023-05-23
181,-64.18739767,46.22285806,2023-05-23
181,-64.05820776,46.21733338,2023-05-23
181,-64.06625223,46.1276672,2023-05-23
181,-64.19523385,46.13317471,2023-05-23
182,-64.06625223,46.1276672,2023-05-23
182,-64.05820776,46.21733338,2023-05-23
182,-63.92905618,46.21166328,2023-05-23
182,-63.93730872,46.1220147,2023-05-23
182,-64.06625223,46.1276672,2023-05-23
183,-63.93730872,46.1220147,2023-05-23
183,-63.92905618,46.21166328,2023-05-23
183,-63.79994393,46.20584786,2023-05-23
183,-63.80840432,46.11621735,2023-05-23
183,-63.93730872,46.1220147,2023-05-23
184,-63.80840432,46.11621735,2023-05-23
184,-63.79994393,46.20584786,2023-05-23
184,-63.67087198,46.19988724,2023-05-23
184,-63.67953998,46.11027524,2023-05-23
184,-63.80840432,46.11621735,2023-05-23
185,-65.09271792,46.25744989,2023-05-23
185,-65.08631521,46.3472387,2023-05-23
185,-64.9566738,46.3427209,2023-05-23
185,-64.96328722,46.25294615,2023-05-23
185,-65.09271792,46.25744989,2023-05-23
186,-64.96328722,46.25294615,2023-05-23
186,-64.9566738,46.3427209,2023-05-23
186,-64.82706401,46.33805651,2023-05-23
186,-64.83388794,46.24829626,2023-05-23
186,-64.96328722,46.25294615,2023-05-23
187,-64.83388794,46.24829626,2023-05-23
187,-64.82706401,46.33805651,2023-05-23
187,-64.69748683,46.33324561,2023-05-23
187,-64.70452109,46.24350033,2023-05-23
187,-64.83388794,46.24829626,2023-05-23
188,-64.70452109,46.24350033,2023-05-23
188,-64.69748683,46.33324561,2023-05-23
188,-64.56794326,46.3282883,2023-05-23
188,-64.57518765,46.23855844,2023-05-23
188,-64.70452109,46.24350033,2023-05-23
189,-64.57518765,46.23855844,2023-05-23
189,-64.56794326,46.3282883,2023-05-23
189,-64.43843429,46.32318469,2023-05-23
189,-64.4458886,46.2334707,2023-05-23
189,-64.57518765,46.23855844,2023-05-23
190,-64.4458886,46.2334707,2023-05-23
190,-64.43843429,46.32318469,2023-05-23
190,-64.30896092,46.31793488,2023-05-23
190,-64.31662495,46.2282372,2023-05-23
190,-64.4458886,46.2334707,2023-05-23
191,-64.31662495,46.2282372,2023-05-23
191,-64.30896092,46.31793488,2023-05-23
191,-64.17952414,46.31253897,2023-05-23
191,-64.18739767,46.22285806,2023-05-23
191,-64.31662495,46.2282372,2023-05-23
192,-65.08631521,46.3472387,2023-05-23
192,-65.07988189,46.43702541,2023-05-23
192,-64.95002878,46.43249351,2023-05-23
192,-64.9566738,46.3427209,2023-05-23
192,-65.08631521,46.3472387,2023-05-23
193,-64.9566738,46.3427209,2023-05-23
193,-64.95002878,46.43249351,2023-05-23
193,-64.82020747,46.42781455,2023-05-23
193,-64.82706401,46.33805651,2023-05-23
193,-64.9566738,46.3427209,2023-05-23
194,-64.82706401,46.33805651,2023-05-23
194,-64.82020747,46.42781455,2023-05-23
194,-64.69041896,46.42298864,2023-05-23
194,-64.69748683,46.33324561,2023-05-23
194,-64.82706401,46.33805651,2023-05-23
195,-64.69748683,46.33324561,2023-05-23
195,-64.69041896,46.42298864,2023-05-23
195,-64.56066426,46.41801587,2023-05-23
195,-64.56794326,46.3282883,2023-05-23
195,-64.69748683,46.33324561,2023-05-23
196,-64.56794326,46.3282883,2023-05-23
196,-64.56066426,46.41801587,2023-05-23
196,-64.43094437,46.41289634,2023-05-23
196,-64.43843429,46.32318469,2023-05-23
196,-64.56794326,46.3282883,2023-05-23
197,-65.33967949,46.44564769,2023-05-23
197,-65.33364135,46.53545922,2023-05-23
197,-65.20351458,46.53120846,2023-05-23
197,-65.2097658,46.44141017,2023-05-23
197,-65.33967949,46.44564769,2023-05-23
198,-65.2097658,46.44141017,2023-05-23
198,-65.20351458,46.53120846,2023-05-23
198,-65.07341778,46.52681001,2023-05-23
198,-65.07988189,46.43702541,2023-05-23
198,-65.2097658,46.44141017,2023-05-23
199,-65.07988189,46.43702541,2023-05-23
199,-65.07341778,46.52681001,2023-05-23
199,-64.94335195,46.52226396,2023-05-23
199,-64.95002878,46.43249351,2023-05-23
199,-65.07988189,46.43702541,2023-05-23
200,-64.82020747,46.42781455,2023-05-23
200,-64.81331812,46.5175704,2023-05-23
200,-64.68331728,46.51272943,2023-05-23
200,-64.69041896,46.42298864,2023-05-23
200,-64.82020747,46.42781455,2023-05-23
201,-64.69041896,46.42298864,2023-05-23
201,-64.68331728,46.51272943,2023-05-23
201,-64.55335045,46.50774114,2023-05-23
201,-64.56066426,46.41801587,2023-05-23
201,-64.69041896,46.42298864,2023-05-23
202,-65.20351458,46.53120846,2023-05-23
202,-65.1972334,46.62100468,2023-05-23
202,-65.06692269,46.61659249,2023-05-23
202,-65.07341778,46.52681001,2023-05-23
202,-65.20351458,46.53120846,2023-05-23
203,-65.07341778,46.52681001,2023-05-23
203,-65.06692269,46.61659249,2023-05-23
203,-64.93664314,46.61203225,2023-05-23
203,-64.94335195,46.52226396,2023-05-23
203,-65.07341778,46.52681001,2023-05-23
204,-64.94335195,46.52226396,2023-05-23
204,-64.93664314,46.61203225,2023-05-23
204,-64.80639576,46.60732404,2023-05-23
204,-64.81331812,46.5175704,2023-05-23
204,-64.94335195,46.52226396,2023-05-23
205,-64.81331812,46.5175704,2023-05-23
205,-64.80639576,46.60732404,2023-05-23
205,-64.67618159,46.60246796,2023-05-23
205,-64.68331728,46.51272943,2023-05-23
205,-64.81331812,46.5175704,2023-05-23
206,-64.68331728,46.51272943,2023-05-23
206,-64.67618159,46.60246796,2023-05-23
206,-64.54600163,46.5974641,2023-05-23
206,-64.55335045,46.50774114,2023-05-23
206,-64.68331728,46.51272943,2023-05-23
207,-65.06692269,46.61659249,2023-05-23
207,-65.06039643,46.70637286,2023-05-23
207,-64.92990214,46.70179838,2023-05-23
207,-64.93664314,46.61203225,2023-05-23
207,-65.06692269,46.61659249,2023-05-23
208,-64.93664314,46.61203225,2023-05-23
208,-64.92990214,46.70179838,2023-05-23
208,-64.79944021,46.69707547,2023-05-23
208,-64.80639576,46.60732404,2023-05-23
208,-64.93664314,46.61203225,2023-05-23
209,-64.80639576,46.60732404,2023-05-23
209,-64.79944021,46.69707547,2023-05-23
209,-64.66901169,46.69220423,2023-05-23
209,-64.67618159,46.60246796,2023-05-23
209,-64.80639576,46.60732404,2023-05-23
210,-66.10539303,46.73761485,2022-10-28
210,-66.10056784,46.82749075,2022-10-28
210,-65.96963445,46.82409619,2022-10-28
210,-65.97467674,46.73423088,2022-10-28
210,-66.10539303,46.73761485,2022-10-28
211,-65.97467674,46.73423088,2022-10-28
211,-65.96963445,46.82409619,2022-10-28
211,-65.83872534,46.82055208,2022-10-28
211,-65.84398459,46.73069782,2022-10-28
211,-65.97467674,46.73423088,2022-10-28
212,-65.84398459,46.73069782,2022-10-28
212,-65.83872534,46.82055208,2022-10-28
212,-65.70784156,46.8168585,2022-10-28
212,-65.71331762,46.72701574,2022-10-28
212,-65.84398459,46.73069782,2022-10-28
213,-65.19092208,46.71079883,2022-10-28
213,-65.18458044,46.80059091,2022-10-28
213,-65.05383883,46.79615112,2022-10-28
213,-65.06039643,46.70637286,2022-10-28
213,-65.19092208,46.71079883,2022-10-28
214,-65.06039643,46.70637286,2023-05-23
214,-65.05383883,46.79615112,2023-05-23
214,-64.92312877,46.79156234,2023-05-23
214,-64.92990214,46.70179838,2023-05-23
214,-65.06039643,46.70637286,2023-05-23
215,-64.92990214,46.70179838,2023-05-23
215,-64.92312877,46.79156234,2023-05-23
215,-64.79245127,46.78682468,2023-05-23
215,-64.79944021,46.69707547,2023-05-23
215,-64.92990214,46.70179838,2023-05-23
216,-64.79944021,46.69707547,2023-05-23
216,-64.79245127,46.78682468,2023-05-23
216,-64.66180737,46.78193823,2023-05-23
216,-64.66901169,46.69220423,2023-05-23
216,-64.79944021,46.69707547,2023-05-23
217,-66.10056784,46.82749075,2022-10-28
217,-66.09571941,46.91736484,2022-10-28
217,-65.96456787,46.91395967,2022-10-28
217,-65.96963445,46.82409619,2022-10-28
217,-66.10056784,46.82749075,2022-10-28
218,-65.96963445,46.82409619,2022-10-28
218,-65.96456787,46.91395967,2022-10-28
218,-65.83344077,46.91040448,2022-10-28
218,-65.83872534,46.82055208,2022-10-28
218,-65.96963445,46.82409619,2022-10-28
219,-65.83872534,46.82055208,2022-10-28
219,-65.83344077,46.91040448,2022-10-28
219,-65.70233914,46.90669934,2022-10-28
219,-65.70784156,46.8168585,2022-10-28
219,-65.83872534,46.82055208,2022-10-28
220,-65.70784156,46.8168585,2022-10-28
220,-65.70233914,46.90669934,2022-10-28
220,-65.57126404,46.90284433,2022-10-28
220,-65.57698414,46.81301551,2022-10-28
220,-65.70784156,46.8168585,2022-10-28
