Field1,Field2,Field3,Field4
221,-65.57698414,46.81301551,2022-10-28
221,-65.57126404,46.90284433,2022-10-28
221,-65.4402165,46.89883954,2022-10-28
221,-65.44615413,46.80902319,2022-10-28
221,-65.57698414,46.81301551,2022-10-28
222,-65.44615413,46.80902319,2022-10-28
222,-65.4402165,46.89883954,2022-10-28
222,-65.30919757,46.89468503,2022-10-28
222,-65.31535254,46.80488163,2022-10-28
222,-65.44615413,46.80902319,2022-10-28
223,-65.31535254,46.80488163,2022-10-28
223,-65.30919757,46.89468503,2022-10-28
223,-65.17820828,46.8903809,2022-10-28
223,-65.18458044,46.80059091,2022-10-28
223,-65.31535254,46.80488163,2022-10-28
224,-65.18458044,46.80059091,2022-10-28
224,-65.17820828,46.8903809,2022-10-28
224,-65.04724969,46.88592724,2022-10-28
224,-65.05383883,46.79615112,2022-10-28
224,-65.18458044,46.80059091,2022-10-28
225,-65.05383883,46.79615112,2023-05-23
225,-65.04724969,46.88592724,2023-05-23
225,-64.91632283,46.88132413,2023-05-23
225,-64.92312877,46.79156234,2023-05-23
225,-65.05383883,46.79615112,2023-05-23
226,-64.92312877,46.79156234,2023-05-23
226,-64.91632283,46.88132413,2023-05-23
226,-64.78542872,46.87657168,2023-05-23
226,-64.79245127,46.78682468,2023-05-23
226,-64.92312877,46.79156234,2023-05-23
227,-66.09571941,46.91736484,2022-10-28
227,-66.0908476,47.00723713,2022-10-28
227,-65.95947687,47.00382131,2022-10-28
227,-65.96456787,46.91395967,2022-10-28
227,-66.09571941,46.91736484,2022-10-28
228,-65.96456787,46.91395967,2022-10-28
228,-65.95947687,47.00382131,2022-10-28
228,-65.82813072,47.00025499,2022-10-28
228,-65.83344077,46.91040448,2022-10-28
228,-65.96456787,46.91395967,2022-10-28
229,-65.83344077,46.91040448,2022-10-28
229,-65.82813072,47.00025499,2022-10-28
229,-65.6968102,46.99653827,2022-10-28
229,-65.70233914,46.90669934,2022-10-28
229,-65.83344077,46.91040448,2022-10-28
230,-65.70233914,46.90669934,2022-10-28
230,-65.6968102,46.99653827,2022-10-28
230,-65.56551636,46.99267121,2022-10-28
230,-65.57126404,46.90284433,2022-10-28
230,-65.70233914,46.90669934,2022-10-28
231,-65.57126404,46.90284433,2022-10-28
231,-65.56551636,46.99267121,2022-10-28
231,-65.43425026,46.98865389,2022-10-28
231,-65.4402165,46.89883954,2022-10-28
231,-65.57126404,46.90284433,2022-10-28
232,-65.4402165,46.89883954,2022-10-28
232,-65.43425026,46.98865389,2022-10-28
232,-65.30301294,46.9844864,2022-10-28
232,-65.30919757,46.89468503,2022-10-28
232,-65.4402165,46.89883954,2022-10-28
233,-65.30919757,46.89468503,2022-10-28
233,-65.30301294,46.9844864,2022-10-28
233,-65.17180544,46.98016882,2022-10-28
233,-65.17820828,46.8903809,2022-10-28
233,-65.30919757,46.89468503,2022-10-28
234,-65.17820828,46.8903809,2022-10-28
234,-65.17180544,46.98016882,2022-10-28
234,-65.04062882,46.97570124,2022-10-28
234,-65.04724969,46.88592724,2022-10-28
234,-65.17820828,46.8903809,2022-10-28
235,-65.04724969,46.88592724,2023-05-23
235,-65.04062882,46.97570124,2023-05-23
235,-64.90948412,46.97108375,2023-05-23
235,-64.91632283,46.88132413,2023-05-23
235,-65.04724969,46.88592724,2023-05-23
236,-64.91632283,46.88132413,2023-05-23
236,-64.90948412,46.97108375,2023-05-23
236,-64.77837238,46.96631645,2023-05-23
236,-64.78542872,46.87657168,2023-05-23
236,-64.91632283,46.88132413,2023-05-23
237,-66.0908476,47.00723713,2022-10-28
237,-66.08595226,47.09710761,2022-10-28
237,-65.95436129,47.0936811,2022-10-28
237,-65.95947687,47.00382131,2022-10-28
237,-66.0908476,47.00723713,2022-10-28
238,-65.95947687,47.00382131,2022-10-28
238,-65.95436129,47.0936811,2022-10-28
238,-65.82279504,47.09010363,2022-10-28
238,-65.82813072,47.00025499,2022-10-28
238,-65.95947687,47.00382131,2022-10-28
239,-65.6968102,46.99653827,2022-10-28
239,-65.69125458,47.08637528,2022-10-28
239,-65.55974096,47.08249613,2022-10-28
239,-65.56551636,46.99267121,2022-10-28
239,-65.6968102,46.99653827,2022-10-28
240,-65.56551636,46.99267121,2022-10-28
240,-65.55974096,47.08249613,2022-10-28
240,-65.42825524,47.07846625,2022-10-28
240,-65.43425026,46.98865389,2022-10-28
240,-65.56551636,46.99267121,2022-10-28
241,-65.43425026,46.98865389,2022-10-28
241,-65.42825524,47.07846625,2022-10-28
241,-65.29679848,47.07428573,2022-10-28
241,-65.30301294,46.9844864,2022-10-28
241,-65.43425026,46.98865389,2022-10-28
242,-65.30301294,46.9844864,2022-10-28
242,-65.29679848,47.07428573,2022-10-28
242,-65.16537172,47.06995465,2022-10-28
242,-65.17180544,46.98016882,2022-10-28
242,-65.30301294,46.9844864,2022-10-28
243,-65.17180544,46.98016882,2022-10-28
243,-65.16537172,47.06995465,2022-10-28
243,-65.03397603,47.0654731,2022-10-28
243,-65.04062882,46.97570124,2022-10-28
243,-65.17180544,46.98016882,2022-10-28
244,-65.04062882,46.97570124,2022-10-28
244,-65.03397603,47.0654731,2022-10-28
244,-64.90261245,47.06084119,2022-10-28
244,-64.90948412,46.97108375,2022-10-28
244,-65.04062882,46.97570124,2022-10-28
245,-64.90948412,46.97108375,2023-05-23
245,-64.90261245,47.06084119,2023-05-23
245,-64.77128203,47.05605899,2023-05-23
245,-64.77837238,46.96631645,2023-05-23
245,-64.90948412,46.97108375,2023-05-23
246,-66.08595226,47.09710761,2022-10-28
246,-66.08103326,47.18697629,2022-10-28
246,-65.94922098,47.18353905,2022-10-28
246,-65.95436129,47.0936811,2022-10-28
246,-66.08595226,47.09710761,2022-10-28
247,-65.95436129,47.0936811,2022-10-28
247,-65.94922098,47.18353905,2022-10-28
247,-65.81743357,47.17995039,2022-10-28
247,-65.82279504,47.09010363,2022-10-28
247,-65.95436129,47.0936811,2022-10-28
248,-65.42825524,47.07846625,2022-10-28
248,-65.42223127,47.1682766,2022-10-28
248,-65.29055401,47.16408301,2022-10-28
248,-65.29679848,47.07428573,2022-10-28
248,-65.42825524,47.07846625,2022-10-28
249,-65.29679848,47.07428573,2022-10-28
249,-65.29055401,47.16408301,2022-10-28
249,-65.15890695,47.15973839,2022-10-28
249,-65.16537172,47.06995465,2022-10-28
249,-65.29679848,47.07428573,2022-10-28
250,-65.16537172,47.06995465,2022-10-28
250,-65.15890695,47.15973839,2022-10-28
250,-65.02729113,47.15524283,2022-10-28
250,-65.03397603,47.0654731,2022-10-28
250,-65.16537172,47.06995465,2022-10-28
251,-65.03397603,47.0654731,2022-10-28
251,-65.02729113,47.15524283,2022-10-28
251,-64.89570762,47.15059644,2022-10-28
251,-64.90261245,47.06084119,2022-10-28
251,-65.03397603,47.0654731,2022-10-28
252,-64.90261245,47.06084119,2023-05-23
252,-64.89570762,47.15059644,2023-05-23
252,-64.76415748,47.14579929,2023-05-23
252,-64.77128203,47.05605899,2023-05-23
252,-64.90261245,47.06084119,2023-05-23
253,-65.94922098,47.18353905,2022-10-28
253,-65.94405579,47.27339516,2022-10-28
253,-65.81204616,47.26979526,2022-10-28
253,-65.81743357,47.17995039,2022-10-28
253,-65.94922098,47.18353905,2022-10-28
254,-65.81743357,47.17995039,2022-10-28
254,-65.81204616,47.26979526,2022-10-28
254,-65.68006264,47.26604355,2022-10-28
254,-65.68567211,47.17621038,2022-10-28
254,-65.81743357,47.17995039,2022-10-28
255,-65.55393765,47.17231909,2022-10-28
255,-65.54810628,47.26214008,2022-10-28
255,-65.41617816,47.25808495,2022-10-28
255,-65.42223127,47.1682766,2022-10-28
255,-65.55393765,47.17231909,2022-10-28
256,-65.42223127,47.1682766,2022-10-28
256,-65.41617816,47.25808495,2022-10-28
256,-65.28427935,47.25387824,2022-10-28
256,-65.29055401,47.16408301,2022-10-28
256,-65.42223127,47.1682766,2022-10-28
257,-65.29055401,47.16408301,2022-10-28
257,-65.28427935,47.25387824,2022-10-28
257,-65.15241092,47.24952003,2022-10-28
257,-65.15890695,47.15973839,2022-10-28
257,-65.29055401,47.16408301,2022-10-28
258,-65.15890695,47.15973839,2022-10-28
258,-65.15241092,47.24952003,2022-10-28
258,-65.02057392,47.24501042,2022-10-28
258,-65.02729113,47.15524283,2022-10-28
258,-65.15890695,47.15973839,2022-10-28
259,-65.02729113,47.15524283,2022-10-28
259,-65.02057392,47.24501042,2022-10-28
259,-64.88876943,47.2403495,2022-10-28
259,-64.89570762,47.15059644,2022-10-28
259,-65.02729113,47.15524283,2022-10-28
260,-65.54810628,47.26214008,2022-10-28
260,-65.54224666,47.35195911,2022-10-28
260,-65.41009575,47.34789129,2022-10-28
260,-65.41617816,47.25808495,2022-10-28
260,-65.54810628,47.26214008,2022-10-28
261,-65.41617816,47.25808495,2022-10-28
261,-65.41009575,47.34789129,2022-10-28
261,-65.27797432,47.34367142,2022-10-28
261,-65.28427935,47.25387824,2022-10-28
261,-65.41617816,47.25808495,2022-10-28
262,-65.28427935,47.25387824,2022-10-28
262,-65.27797432,47.34367142,2022-10-28
262,-65.14588345,47.33929958,2022-10-28
262,-65.15241092,47.24952003,2022-10-28
262,-65.28427935,47.25387824,2022-10-28
263,-65.15241092,47.24952003,2022-10-28
263,-65.14588345,47.33929958,2022-10-28
263,-65.01382421,47.33477586,2022-10-28
263,-65.02057392,47.24501042,2022-10-28
263,-65.15241092,47.24952003,2022-10-28
264,-65.02057392,47.24501042,2022-10-28
264,-65.01382421,47.33477586,2022-10-28
264,-64.88179768,47.33010036,2022-10-28
264,-64.88876943,47.2403495,2022-10-28
264,-65.02057392,47.24501042,2022-10-28
265,-65.41009575,47.34789129,2022-10-28
265,-65.40398384,47.43769562,2022-10-28
265,-65.27163872,47.43346254,2022-10-28
265,-65.27797432,47.34367142,2022-10-28
265,-65.41009575,47.34789129,2022-10-28
266,-65.27797432,47.34367142,2022-10-28
266,-65.27163872,47.43346254,2022-10-28
266,-65.13932435,47.42907702,2022-10-28
266,-65.14588345,47.33929958,2022-10-28
266,-65.27797432,47.34367142,2022-10-28
267,-65.14588345,47.33929958,2022-10-28
267,-65.13932435,47.42907702,2022-10-28
267,-65.0070418,47.42453915,2022-10-28
267,-65.01382421,47.33477586,2022-10-28
267,-65.14588345,47.33929958,2022-10-28
268,-65.01382421,47.33477586,2022-10-28
268,-65.0070418,47.42453915,2022-10-28
268,-64.87479215,47.41984903,2022-10-28
268,-64.88179768,47.33010036,2022-10-28
268,-65.01382421,47.33477586,2022-10-28
269,-65.80119289,47.44947935,2022-10-28
269,-65.7957267,47.53931856,2022-10-28
269,-65.66307052,47.53553149,2022-10-28
269,-65.66876201,47.44570411,2022-10-28
269,-65.80119289,47.44947935,2022-10-28
270,-65.66876201,47.44570411,2022-10-28
270,-65.66307052,47.53553149,2022-10-28
270,-65.53044201,47.53159125,2022-10-28
270,-65.53635863,47.44177617,2022-10-28
270,-65.66876201,47.44570411,2022-10-28
271,-65.27163872,47.43346254,2022-10-28
271,-65.26527238,47.5232516,2022-10-28
271,-65.13273342,47.51885235,2022-10-28
271,-65.13932435,47.42907702,2022-10-28
271,-65.27163872,47.43346254,2022-10-28
272,-65.13932435,47.42907702,2022-10-28
272,-65.13273342,47.51885235,2022-10-28
272,-65.00022649,47.51430029,2022-10-28
272,-65.0070418,47.42453915,2022-10-28
272,-65.13932435,47.42907702,2022-10-28
273,-65.0070418,47.42453915,2022-10-28
273,-65.00022649,47.51430029,2022-10-28
273,-64.86775265,47.50959549,2022-10-28
273,-64.87479215,47.41984903,2022-10-28
273,-65.0070418,47.42453915,2022-10-28
274,-66.0611177,47.54643286,2022-10-28
274,-66.05607819,47.63629246,2022-10-28
274,-65.92314323,47.63280107,2022-10-28
274,-65.92840945,47.54295237,2022-10-28
274,-66.0611177,47.54643286,2022-10-28
275,-65.92840945,47.54295237,2022-10-28
275,-65.92314323,47.63280107,2022-10-28
275,-65.79023392,47.62915587,2022-10-28
275,-65.7957267,47.53931856,2022-10-28
275,-65.92840945,47.54295237,2022-10-28
276,-65.7957267,47.53931856,2022-10-28
276,-65.79023392,47.62915587,2022-10-28
276,-65.65735136,47.62535694,2022-10-28
276,-65.66307052,47.53553149,2022-10-28
276,-65.7957267,47.53931856,2022-10-28
277,-65.66307052,47.53553149,2022-10-28
277,-65.65735136,47.62535694,2022-10-28
277,-65.52449664,47.62140436,2022-10-28
277,-65.53044201,47.53159125,2022-10-28
277,-65.66307052,47.53553149,2022-10-28
278,-65.00022649,47.51430029,2022-10-28
278,-64.99337807,47.60405926,2022-10-28
278,-64.86067897,47.59933974,2022-10-28
278,-64.86775265,47.50959549,2022-10-28
278,-65.00022649,47.51430029,2022-10-28
279,-64.86775265,47.50959549,2022-10-28
279,-64.86067897,47.59933974,2022-10-28
279,-64.72801426,47.59446712,2022-10-28
279,-64.735313,47.50473806,2022-10-28
279,-64.86775265,47.50959549,2022-10-28
280,-65.92314323,47.63280107,2022-10-28
280,-65.91785137,47.72264791,2022-10-28
280,-65.7847144,47.71899128,2022-10-28
280,-65.79023392,47.62915587,2022-10-28
280,-65.92314323,47.63280107,2022-10-28
281,-65.79023392,47.62915587,2022-10-28
281,-65.7847144,47.71899128,2022-10-28
281,-65.65160435,47.71518045,2022-10-28
281,-65.65735136,47.62535694,2022-10-28
281,-65.79023392,47.62915587,2022-10-28
282,-65.65735136,47.62535694,2022-10-28
282,-65.65160435,47.71518045,2022-10-28
282,-65.51852232,47.71121549,2022-10-28
282,-65.52449664,47.62140436,2022-10-28
282,-65.65735136,47.62535694,2022-10-28
283,-65.52449664,47.62140436,2022-10-28
283,-65.51852232,47.71121549,2022-10-28
283,-65.3854694,47.70709649,2022-10-28
283,-65.39167085,47.61729822,2022-10-28
283,-65.52449664,47.62140436,2022-10-28
284,-65.12611048,47.60862558,2022-10-28
284,-65.11945531,47.69839669,2022-10-28
284,-64.98649635,47.69381608,2022-10-28
284,-64.99337807,47.60405926,2022-10-28
284,-65.12611048,47.60862558,2022-10-28
285,-64.99337807,47.60405926,2022-10-28
285,-64.98649635,47.69381608,2022-10-28
285,-64.85357089,47.68908178,2022-10-28
285,-64.86067897,47.59933974,2022-10-28
285,-64.99337807,47.60405926,2022-10-28
286,-64.86067897,47.59933974,2022-10-28
286,-64.85357089,47.68908178,2022-10-28
286,-64.72068003,47.68419391,2022-10-28
286,-64.72801426,47.59446712,2022-10-28
286,-64.86067897,47.59933974,2022-10-28
287,-66.98378294,47.74634083,2022-10-28
287,-66.98030048,47.83626012,2022-10-28
287,-66.84675829,47.83383206,2022-10-28
287,-66.85047059,47.74392037,2022-10-28
287,-66.98378294,47.74634083,2022-10-28
288,-66.31741265,47.73269177,2022-10-28
288,-66.31278218,47.82256824,2022-10-28
288,-66.17934191,47.81936468,2022-10-28
288,-66.1842016,47.72949822,2022-10-28
288,-66.31741265,47.73269177,2022-10-28
289,-66.1842016,47.72949822,2022-10-28
289,-66.17934191,47.81936468,2022-10-28
289,-66.04592537,47.8160062,2022-10-28
289,-66.05101413,47.72615024,2022-10-28
289,-66.1842016,47.72949822,2022-10-28
290,-65.91785137,47.72264791,2022-10-28
290,-65.91253369,47.81249288,2022-10-28
290,-65.77916797,47.8088248,2022-10-28
290,-65.7847144,47.71899128,2022-10-28
290,-65.91785137,47.72264791,2022-10-28
291,-65.7847144,47.71899128,2022-10-28
291,-65.77916797,47.8088248,2022-10-28
291,-65.64582933,47.80500202,2022-10-28
291,-65.65160435,47.71518045,2022-10-28
291,-65.7847144,47.71899128,2022-10-28
292,-65.51852232,47.71121549,2022-10-28
292,-65.51251888,47.80102464,2022-10-28
292,-65.37923773,47.79689273,2022-10-28
292,-65.3854694,47.70709649,2022-10-28
292,-65.51852232,47.71121549,2022-10-28
293,-65.3854694,47.70709649,2022-10-28
293,-65.37923773,47.79689273,2022-10-28
293,-65.24598698,47.79260638,2022-10-28
293,-65.2524467,47.70282352,2022-10-28
293,-65.3854694,47.70709649,2022-10-28
294,-65.2524467,47.70282352,2022-10-28
294,-65.24598698,47.79260638,2022-10-28
294,-65.11276774,47.78816568,2022-10-28
294,-65.11945531,47.69839669,2022-10-28
294,-65.2524467,47.70282352,2022-10-28
295,-65.11945531,47.69839669,2022-10-28
295,-65.11276774,47.78816568,2022-10-28
295,-64.97958111,47.78357072,2022-10-28
295,-64.98649635,47.69381608,2022-10-28
295,-65.11945531,47.69839669,2022-10-28
296,-64.98649635,47.69381608,2022-10-28
296,-64.97958111,47.78357072,2022-10-28
296,-64.8464282,47.77882161,2022-10-28
296,-64.85357089,47.68908178,2022-10-28
296,-64.98649635,47.69381608,2022-10-28
297,-64.85357089,47.68908178,2022-10-28
297,-64.8464282,47.77882161,2022-10-28
297,-64.71331011,47.77391843,2022-10-28
297,-64.72068003,47.68419391,2022-10-28
297,-64.85357089,47.68908178,2022-10-28
298,-64.72068003,47.68419391,2022-10-28
298,-64.71331011,47.77391843,2022-10-28
298,-64.58022794,47.7688613,2022-10-28
298,-64.58782488,47.67915256,2022-10-28
298,-64.72068003,47.68419391,2022-10-28
299,-64.58782488,47.67915256,2022-10-28
299,-64.58022794,47.7688613,2022-10-28
299,-64.44718278,47.76365032,2022-10-28
299,-64.45500651,47.67395783,2022-10-28
299,-64.58782488,47.67915256,2022-10-28
300,-67.1138597,47.8385329,2022-10-28
300,-67.11059128,47.92845771,2022-10-28
300,-66.976801,47.92617779,2022-10-28
300,-66.98030048,47.83626012,2022-10-28
300,-67.1138597,47.8385329,2022-10-28
301,-66.98030048,47.83626012,2022-10-28
301,-66.976801,47.92617779,2022-10-28
301,-66.84302784,47.92374212,2022-10-28
301,-66.84675829,47.83383206,2022-10-28
301,-66.98030048,47.83626012,2022-10-28
302,-66.17934191,47.81936468,2022-10-28
302,-66.17445848,47.90922934,2022-10-28
302,-66.04081176,47.90586033,2022-10-28
302,-66.04592537,47.8160062,2022-10-28
302,-66.17934191,47.81936468,2022-10-28
303,-66.04592537,47.8160062,2022-10-28
303,-66.04081176,47.90586033,2022-10-28
303,-65.90719005,47.902336,2022-10-28
303,-65.91253369,47.81249288,2022-10-28
303,-66.04592537,47.8160062,2022-10-28
304,-65.91253369,47.81249288,2022-10-28
304,-65.90719005,47.902336,2022-10-28
304,-65.77359447,47.89865641,2022-10-28
304,-65.77916797,47.8088248,2022-10-28
304,-65.91253369,47.81249288,2022-10-28
305,-65.77916797,47.8088248,2022-10-28
305,-65.77359447,47.89865641,2022-10-28
305,-65.64002613,47.89482165,2022-10-28
305,-65.64582933,47.80500202,2022-10-28
305,-65.77916797,47.8088248,2022-10-28
306,-65.37923773,47.79689273,2022-10-28
306,-65.37297565,47.88668694,2022-10-28
306,-65.23949575,47.88238716,2022-10-28
306,-65.24598698,47.79260638,2022-10-28
306,-65.37923773,47.79689273,2022-10-28
307,-65.24598698,47.79260638,2022-10-28
307,-65.23949575,47.88238716,2022-10-28
307,-65.10604755,47.87793254,2022-10-28
307,-65.11276774,47.78816568,2022-10-28
307,-65.24598698,47.79260638,2022-10-28
308,-65.11276774,47.78816568,2022-10-28
308,-65.10604755,47.87793254,2022-10-28
308,-64.97263216,47.87332319,2022-10-28
308,-64.97958111,47.78357072,2022-10-28
308,-65.11276774,47.78816568,2022-10-28
309,-64.97958111,47.78357072,2022-10-28
309,-64.97263216,47.87332319,2022-10-28
309,-64.8392507,47.8685592,2022-10-28
309,-64.8464282,47.77882161,2022-10-28
309,-64.97958111,47.78357072,2022-10-28
310,-64.8464282,47.77882161,2022-10-28
310,-64.8392507,47.8685592,2022-10-28
310,-64.70590428,47.86364068,2022-10-28
310,-64.71331011,47.77391843,2022-10-28
310,-64.8464282,47.77882161,2022-10-28
311,-64.71331011,47.77391843,2022-10-28
311,-64.70590428,47.86364068,2022-10-28
311,-64.57259399,47.85856771,2022-10-28
311,-64.58022794,47.7688613,2022-10-28
311,-64.71331011,47.77391843,2022-10-28
312,-64.58022794,47.7688613,2022-10-28
312,-64.57259399,47.85856771,2022-10-28
312,-64.43932094,47.85334042,2022-10-28
312,-64.44718278,47.76365032,2022-10-28
312,-64.58022794,47.7688613,2022-10-28
313,-66.976801,47.92617779,2022-10-28
313,-66.97328438,48.01609386,2022-10-28
313,-66.83927914,48.01365054,2022-10-28
313,-66.84302784,47.92374212,2022-10-28
313,-66.976801,47.92617779,2022-10-28
314,-66.84302784,47.92374212,2022-10-28
314,-66.83927914,48.01365054,2022-10-28
314,-66.70529226,48.01105103,2022-10-28
314,-66.70927295,47.92115074,2022-10-28
314,-66.84302784,47.92374212,2022-10-28
315,-66.70927295,47.92115074,2022-10-28
315,-66.70529226,48.01105103,2022-10-28
315,-66.5713249,48.00829538,2022-10-28
315,-66.57553744,47.91840372,2022-10-28
315,-66.70927295,47.92115074,2022-10-28
316,-66.44182244,47.9155011,2022-10-28
316,-66.43737817,48.00538365,2022-10-28
316,-66.30345322,48.00231591,2022-10-28
316,-66.30812908,47.91244295,2022-10-28
316,-66.44182244,47.9155011,2022-10-28
317,-66.30812908,47.91244295,2022-10-28
317,-66.30345322,48.00231591,2022-10-28
317,-66.16955116,47.99909222,2022-10-28
317,-66.17445848,47.90922934,2022-10-28
317,-66.30812908,47.91244295,2022-10-28
318,-66.17445848,47.90922934,2022-10-28
318,-66.16955116,47.99909222,2022-10-28
318,-66.03567314,47.99571264,2022-10-28
318,-66.04081176,47.90586033,2022-10-28
318,-66.17445848,47.90922934,2022-10-28
319,-66.04081176,47.90586033,2022-10-28
319,-66.03567314,47.99571264,2022-10-28
319,-65.90182029,47.99217725,2022-10-28
319,-65.90719005,47.902336,2022-10-28
319,-66.04081176,47.90586033,2022-10-28
320,-65.90719005,47.902336,2022-10-28
320,-65.90182029,47.99217725,2022-10-28
320,-65.76799371,47.98848612,2022-10-28
320,-65.77359447,47.89865641,2022-10-28
320,-65.90719005,47.902336,2022-10-28
321,-64.70590428,47.86364068,2022-10-28
321,-64.6984623,47.95336064,2022-10-28
321,-64.56492279,47.94827179,2022-10-28
321,-64.57259399,47.85856771,2022-10-28
321,-64.70590428,47.86364068,2022-10-28
322,-64.57259399,47.85856771,2022-10-28
322,-64.56492279,47.94827179,2022-10-28
322,-64.43142076,47.94302813,2022-10-28
322,-64.43932094,47.85334042,2022-10-28
322,-64.57259399,47.85856771,2022-10-28
323,-66.70529226,48.01105103,2022-10-28
323,-66.70129207,48.10094965,2022-10-28
323,-66.56709172,48.09818535,2022-10-28
323,-66.5713249,48.00829538,2022-10-28
323,-66.70529226,48.01105103,2022-10-28
324,-66.5713249,48.00829538,2022-10-28
324,-66.56709172,48.09818535,2022-10-28
324,-66.43291213,48.09526448,2022-10-28
324,-66.43737817,48.00538365,2022-10-28
324,-66.5713249,48.00829538,2022-10-28
325,-66.43737817,48.00538365,2022-10-28
325,-66.43291213,48.09526448,2022-10-28
325,-66.29875445,48.09218711,2022-10-28
325,-66.30345322,48.00231591,2022-10-28
325,-66.43737817,48.00538365,2022-10-28
326,-66.30345322,48.00231591,2022-10-28
326,-66.29875445,48.09218711,2022-10-28
326,-66.16461982,48.0889533,2022-10-28
326,-66.16955116,47.99909222,2022-10-28
326,-66.30345322,48.00231591,2022-10-28
327,-66.16955116,47.99909222,2022-10-28
327,-66.16461982,48.0889533,2022-10-28
327,-66.03050937,48.08556311,2022-10-28
327,-66.03567314,47.99571264,2022-10-28
327,-66.16955116,47.99909222,2022-10-28
328,-64.6984623,47.95336064,2022-10-28
328,-64.69098396,48.04307832,2022-10-28
328,-64.55721413,48.03797353,2022-10-28
328,-64.56492279,47.94827179,2022-10-28
328,-64.6984623,47.95336064,2022-10-28
329,-64.56492279,47.94827179,2022-10-28
329,-64.55721413,48.03797353,2022-10-28
329,-64.423482,48.03271345,2022-10-28
329,-64.43142076,47.94302813,2022-10-28
329,-64.56492279,47.94827179,2022-10-28
